key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
10870,908,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,75,5,4,5,1,58,24,13,0,0,0,2,24,130,5,3,2,0,50,1,75,0,0,0,36,"0, 0, 0, 0",0,"0, 0, 0, 0",0,13959174,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1656
10871,908,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,9,1,8,1,152,38,4,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,76,"7201, 1, 2, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1657
10872,874,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,50,9,3,3,1,42,4,5,0,0,0,0,4,3,0,1,1,0,50,0,50,0,0,0,76,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1658
10873,873,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,1,1,1,152,38,39,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,76,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10874,825,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,75,9,1,11,1,20,2,180,0,0,0,1,2,132,3,0,1,0,75,0,50,0,0,0,72,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1660
10875,799,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,2,6,1,98,4,22,0,0,0,0,4,128,5,2,2,0,50,0,75,0,0,0,73,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1661
10876,786,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,50,9,1,2,1,20,0,180,0,0,0,1,0,1,5,0,3,0,50,0,50,0,0,0,73,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1662
10877,819,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,9,1,4,1,50,57,6,0,0,0,3,57,128,1,2,2,0,25,0,50,0,0,0,73,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10878,806,True,590500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,4,7,1,1,36,30,0,0,0,4,36,0,1,0,0,0,50,1,50,0,0,0,159,"0, 0, 0, 0",0,"0, 0, 0, 0",0,4294967295,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10879,802,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,1,7,1,4,12,2,0,0,0,3,12,131,2,2,2,0,50,1,25,0,0,0,159,"0, 0, 0, 0",0,"0, 0, 0, 0",0,4294967295,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1664
10880,869,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,75,7,2,8,1,186,36,75,0,0,0,4,36,131,2,0,0,0,50,1,50,0,0,0,159,"0, 0, 0, 0",0,"0, 0, 0, 0",0,4294967295,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1665
10881,828,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,9,4,4,1,50,57,37,0,0,0,0,57,3,0,0,2,0,25,0,25,0,0,0,83,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1666
10882,845,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,25,1,4,14,1,152,44,39,0,0,0,3,44,4,2,0,3,0,50,0,50,0,0,0,83,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1667
10883,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10884,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10885,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10886,785,False,590415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,9,3,3,129,165,57,31,55,97,4,2,57,0,2,2,0,0,50,0,50,0,0,0,103,"0, 0, 0, 0",0,"0, 0, 0, 0",0,1048600,0,False,1310736,0,0,0,4980752,0,1572889,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10887,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10888,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,503
10889,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,504
10890,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,505
10891,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10892,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10893,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10894,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1668
10895,783,False,65645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,50,1,1,8,1,152,38,4,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,28,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30259,0,False,0
10896,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1670
10897,799,False,0,65650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,9,3,1,1,59,0,5,0,0,0,0,0,128,0,0,0,0,50,0,50,0,0,0,71,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1671
10898,937,True,65649,65651,590422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,4,3,1,186,46,6,0,0,0,0,46,128,0,0,0,0,50,1,100,0,0,0,71,"-1, -1, 0, 0",0,"9002, 1, 1, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10899,796,True,65806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,75,7,3,8,1,186,182,54,0,0,0,0,182,128,0,0,0,0,50,1,50,0,0,0,71,"9001, 30, 1, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10900,787,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,50,1,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,120,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,2057
10901,801,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,9,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,73,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,2058
10902,799,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1673
10903,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1674
10904,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,"-1, -1, 0, 0",0,"-1, -1, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1675
10905,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,9,3,3,1,42,4,5,0,0,0,0,4,3,0,1,1,0,50,0,50,0,0,0,71,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30024,0,False,1676
10906,799,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,9,3,3,1,42,4,5,0,0,0,0,4,3,0,1,1,0,50,0,50,0,0,0,28,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1677
10907,801,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,1,1,1,152,38,39,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,71,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1678
10908,923,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,50,5,2,1,1,0,178,4,0,0,0,0,178,128,0,0,0,0,50,1,75,0,0,0,71,"9001, 30, 1, 0",0,"9001, 48, 1, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1679
10909,890,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,50,9,4,3,129,33,138,101,135,0,93,1,138,1,0,1,128,44,50,0,100,4,70,0,27,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,0,0,False,196728,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10910,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,9,3,3,1,42,4,5,0,0,0,0,4,3,0,1,1,0,50,0,50,0,0,0,71,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1681
10911,783,False,590496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,50,5,1,2,1,136,28,4,0,0,0,0,28,2,0,0,0,0,0,1,0,0,0,0,71,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10912,784,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,70,"1302, 1, 3, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30024,0,False,1682
10913,784,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,70,"1302, 1, 3, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30025,0,False,0
10914,798,False,65643,590495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,1,7,1,0,5,54,0,0,0,0,5,128,0,0,0,0,50,1,50,0,0,0,71,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10915,884,False,65654,590434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,75,3,2,7,129,22,0,92,117,100,3,1,0,0,4,0,128,15,50,1,100,0,0,0,76,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,10616848,0,False,2818058,0,9502725,0,6619152,0,2555929,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10916,784,False,65654,590433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,74,"0, 0, 0, 0",0,"0, 0, 0, 0",0,4294967295,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30025,0,False,0
10917,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10918,789,False,66198,590438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,75,1,2,7,129,100,5,27,66,67,0,4,5,130,2,1,129,54,50,0,100,0,0,0,0,"1302, 1, 6, 0",0,"0, 0, 0, 0",0,1245208,0,False,2490378,0,983065,0,65537,6,8781826,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10919,807,False,66198,590437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,3,1,86,104,91,0,0,0,2,104,0,2,0,128,160,50,1,0,0,0,0,75,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,655382,0,False,1572874,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30025,0,False,0
10920,787,False,590497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,8,3,4,129,47,178,4,177,0,0,2,178,3,2,0,128,0,50,1,100,0,0,0,75,"0, 0, 0, 0",0,"0, 0, 0, 0",0,1376276,0,False,1572874,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10921,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10922,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10923,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10924,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10925,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10926,825,False,65847,65846,65715,65644,590413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,50,9,2,3,1,34,44,3,0,0,0,2,44,3,5,2,1,0,50,0,75,0,0,0,26,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30025,0,False,0
10927,784,False,720949,65847,65848,65849,65850,65851,65852,65853,65854,65855,65846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,100,9,1,4,129,110,44,33,26,102,0,2,44,2,1,2,2,0,100,0,50,0,0,0,0,"403, 1, 1, 0",0,"0, 0, 0, 0",0,0,0,False,2359304,0,262191,0,131119,0,65600,0,0,0,131075,0,0,0,0,0,0,0,0,0,False,0
10928,861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,5,4,1,98,146,22,0,2,4,4,146,5,2,1,2,0,50,0,50,0,0,0,26,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1684
10929,784,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,9,3,1,1,77,21,5,0,0,0,0,21,128,0,0,0,0,50,0,50,0,0,0,70,"1302, 1, 3, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1685
10930,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10931,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,5,1,186,12,4,0,0,0,2,12,0,2,0,0,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65538,0,False,65538,0,65538,0,65538,0,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
10932,854,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,3,3,1,152,0,23,0,0,0,1,0,133,4,0,1,0,50,0,50,0,0,0,69,"1302, 1, 3, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002,0,False,1686
10933,863,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,4,7,129,16,14,64,136,0,0,0,14,0,0,0,0,0,50,1,75,0,0,0,70,"1302, 1, 3, 0",0,"0, 0, 0, 0",0,4294967295,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
