key,0,1,2,3
510,41,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>take<Else/>takes</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> damage."
511,41,1,0,"   Critical! <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>take<Else/>takes</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> damage."
512,41,1,0,"   Partial resist! <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>take<Else/>takes</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> damage."
513,41,1,0,"   Half resist! <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>take<Else/>takes</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> damage."
514,42,1,0,"   Full resist! <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>take<Else/>takes</If> no damage."
515,42,1,0,"   The attack misses <If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>."
516,42,1,0,"   Dodged! <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>evade<Else/>evades</If> the attack."
517,41,1,0,"   Blocked! <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>take<Else/>takes</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> damage."
518,41,1,0,"   Parried! <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>take<Else/>takes</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> damage."
519,45,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>recover<Else/>recovers</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> HP."
520,45,1,0,"   Critical! <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>recover<Else/>recovers</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> HP."
521,45,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>recover<Else/>recovers</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> MP."
522,45,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>gain<Else/>gains</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> TP."
523,45,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>absorb<Else/>absorbs</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> HP."
524,45,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>absorb<Else/>absorbs</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> MP."
525,45,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>absorb<Else/>absorbs</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> TP."
526,46,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>gain<Else/>gains</If> the effect of <Sheet(Status,IntegerParameter(2),0)/>."
527,47,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>suffer<Else/>suffers</If> the effect of <Sheet(Status,IntegerParameter(2),0)/>."
528,46,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>move<Else/>moves</If> into <Sheet(Status,IntegerParameter(2),0)/>."
529,41,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>lose<Else/>loses</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> MP."
530,41,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>lose<Else/>loses</If> <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))><Indent/>(+<Value>IntegerParameter(3)</Value>%)<Else/><Indent/>(<Value>IntegerParameter(3)</Value>%)</If></If> TP."
531,46,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>lose<Else/>loses</If> the effect of <Sheet(Status,IntegerParameter(2),0)/>."
532,47,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>recover<Else/>recovers</If> from the effect of <Sheet(Status,IntegerParameter(2),0)/>."
533,43,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>use<Else/>uses</If> <Highlight>StringParameter(1)</Highlight>."
534,43,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>cast<Else/>casts</If> <Highlight>StringParameter(1)</Highlight>."
535,44,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>use<Else/>uses</If> <SheetEn(Item,1,IntegerParameter(1),1,1)/>."
536,41,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>Your<Else/><If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1's,1)/><Else/>ObjectParameter(2)</If></If></If>)/> enmity increases."
537,43,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>cancel<Else/>cancels</If> <Highlight>StringParameter(1)</Highlight>."
538,43,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>cancel<Else/>cancels</If> <Highlight>StringParameter(1)</Highlight>."
539,44,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>cancel<Else/>cancels</If> use of <SheetEn(Item,2,IntegerParameter(1),1,1)/>."
540,43,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>Your<Else/><If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1's,1)/><Else/>ObjectParameter(2)</If></If></If>)/> <Highlight>StringParameter(1)</Highlight> is interrupted."
541,43,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>Your<Else/><If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1's,1)/><Else/>ObjectParameter(2)</If></If></If>)/> <Highlight>StringParameter(1)</Highlight> is interrupted."
542,44,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>Your<Else/><If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1's,1)/><Else/>ObjectParameter(2)</If></If></If>)/> use of <SheetEn(Item,2,IntegerParameter(1),1,1)/> is interrupted."
543,43,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> out of range. <Clickable/>"
544,43,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> out of range. <Clickable/>"
545,44,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> out of range. <Clickable/>"
546,43,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>are<Else/>is</If> unconscious. <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>Your<Else/><If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1's,1)/><Else/>ObjectParameter(2)</If></If></If>)/> <Highlight>StringParameter(1)</Highlight> was canceled."
547,43,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>are<Else/>is</If> unconscious. <Clickable/>"
548,44,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>are<Else/>is</If> unconscious. <Clickable/>"
549,58,1,0,"EXP chain #<Value>IntegerParameter(1)</Value>! Chain expires in <Value>IntegerParameter(2)</Value> <If(Equal(IntegerParameter(2),1))>second<Else/>seconds</If>."
550,46,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>lose<Else/>loses</If> the effect of <Sheet(Status,IntegerParameter(2),0)/>."
551,47,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>recover<Else/>recovers</If> from the effect of <Sheet(Status,IntegerParameter(2),0)/>."
552,64,1,0,"You learn <Highlight>StringParameter(1)</Highlight>."
553,64,1,0,"You acquire <Sheet(Trait,IntegerParameter(1),0)/>."
554,64,33,0,"You gain <Value>IntegerParameter(2)</Value> attribute <If(Equal(IntegerParameter(2),1))>point<Else/>points</If>."
555,58,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>call<Else/>calls</If> for help!
   <Clickable(<If(IntegerParameter(2))><If(LessThanOrEqualTo(IntegerParameter(2),10))><Switch(IntegerParameter(2))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(2)</Value></If><Else/><Value>IntegerParameter(2)</Value></If>)/> more <If(Equal(IntegerParameter(2),1))>enemy joins<Else/>enemies join</If> the battle."
556,58,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>Your<Else/><If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1's,1)/><Else/>ObjectParameter(2)</If></If></If>)/> life will end in <Value>IntegerParameter(2)</Value> <If(Equal(IntegerParameter(2),1))>second<Else/>seconds</If>."
557,58,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>defeat<Else/>defeats</If> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>."
558,58,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>are<Else/>is</If> defeated by <If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>."
559,58,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>are<Else/>is</If> defeated."
