key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
208,"Headbangers Thrall","The Marauders' Guild has a list of occupational hazards as long as a blackthorn, and it is the sign of the respect they command that none dare jest about their barber bill. A split head is a hurt too far for even the marauders, and they seek delivery of barbuts to use in their fabled drills.",114,7,1,5,0,0,27,False,11,35,0,27,80011,917764,True,1,2022,215,175,0,18,5,4143334,110034,True,0,14
209,"Bronzed and Burnt","Cooking pots seemed to work well enough as helms, but the hands all have scorched noses from the sun. The sight of so much scabrous snouts grows intolerable, for these folk were never what you'd call fair to look upon. Make us some bronze sallets before I have another snootful of scarlet.",115,7,1,5,0,0,200,False,11,35,0,31,80011,917765,True,1,1715,215,175,0,19,5,3998970,110030,True,0,14
210,"Rodents of Unusual Size","We haven't taken care of the hayricks as well as we should have, what with all this arming instead of farming. The rats are as big as cats in some of those ricks, and a rat bite is no jest. What we need are well-made sollerets to shield the feet and deliver a hard kick with. ",115,7,1,5,0,0,200,False,11,35,0,31,80011,917766,True,1,1137,218,176,0,18,5,3998970,110030,True,0,14
211,"Strait Ain't the Gate","A farm's no fort, even with stout enough fences if the kobolds get frisky. But ye know, Red Rooster Stead's front gate is naught more than a few deals on a pair of uprights. We need a smith to craft us a shield large enough to make fast to the gates, or the kobolds will gambol right in.",115,7,1,5,0,0,200,False,11,35,0,31,80011,917767,True,1,2022,224,176,0,18,5,3998970,110030,True,0,14
212,"調達依頼：騎兵向けのコイフ","クルザス地方の宗教都市「イシュガルド」に、武具を輸出する予定だ。そこで、当地の騎兵たちが好むような軽さと頑強さを兼ね備えた防具を求めている。商船の出港までに「ブロンズチェーンコイフ」を納入してほしい。",114,7,1,5,0,0,27,False,11,35,0,27,80011,917768,True,1,1715,218,176,0,19,5,4143334,110034,True,0,14
213,"Waist Not, Want Not","The Holy See of Ishgard has placed an order for a belt of bronze plates, stating that the metal is most pleasing to the chocobos. There are also reports that the dragoons cook rustic viands on the sun-seared plates, when home is far and the archbishop's commands weigh heavy on their souls.",114,7,1,10,0,0,27,False,11,35,0,27,80011,917589,True,1,2230,331,177,0,18,5,4143334,110034,True,0,14
214,"All Ovo That","They say that when the wind changes, the qiqirn oil their wagon wheels and dream of the open trails. It is also during this time that their lust for eggs fried in clarified butter reaches new heights. The Consortium is prepared to take delivery of a shipment of iron skillets from willing crafters.",114,7,1,10,0,0,27,False,11,35,0,27,80011,917590,True,1,3872,367,177,0,18,5,4143334,110034,True,0,14
215,"Greavous Losses","You win some, you lose some, if you get my drift and meander. Sometimes, you hedge a risk and get thrown over the hedge into the drink. Not to put too fine a point on it, but I need to turn a fast gil. Bring me a shipment of greaves right quick, so I can sail for Ul'dah and make things right.",116,7,1,10,0,0,218,False,11,35,0,33,80011,917591,True,1,3849,336,177,0,19,5,4169749,110032,True,0,14
216,"Cook Intentions","I have my ship, all my limbs and both my eyes. My sails fill with wind and my belly with rum. What care have I in the world? The gods have blessed me and I mean to repay. Find me fine smiths to turn out culinary tools, and I will see the poor fed all down the coast!",116,7,1,10,0,0,218,False,11,35,0,33,80011,917595,True,1,2230,325,178,0,18,5,4169749,110032,True,0,14
217,"Still the Best","Now, I've been known to say that only the best, the second best and the third best will do. I'm a man of conviction and you'll hear no apologies on that score. But for a thing like an alembic, only Lominsan workmanship will do. I'll not have sour grog or burnt hands on my conscience.",116,7,1,10,0,0,218,False,11,35,0,33,80011,917596,True,1,3872,334,178,0,18,5,4169749,110032,True,0,14
218,"調達依頼：拳闘試合用のガントレット","ウルダハの「コロセウム財団」からの問い合わせで、金属製の籠手を探している。聞けば、ガントレットを着用させた拳闘士同士の肉弾戦ショーとして企画しているという。ぜひ「ガントレット」を納入してほしい。",114,7,1,10,0,0,27,False,11,35,0,27,80011,917597,True,1,3897,329,178,0,19,5,4143334,110034,True,0,14
219,"Cover Girl","The tedious diffidence that plagues many souls in the spring of their life has spawned a curious new fashion: youths strut the streets in a full barbut. Since the fever is sure to be short lived, a consignment of deluxe barbuts is urgently sought by the Consortium.",114,7,1,15,0,0,27,False,11,35,0,27,80011,917592,True,1,4057,437,179,0,18,5,4143334,110034,True,0,14
220,"Fashion Weak","Vanity is ever a friend to commerce. Armor lasts a hundred seasons, but even the lowliest conscript lusts for the latest fashion: immodest cloisonne, a bevy of embossed beasts, novel severity. The Consortium is prepared to take delivery of a consignment of exotic iron cuirass at a seductive price.",114,7,1,15,0,0,27,False,11,35,0,27,80011,917593,True,1,6109,547,179,0,18,5,4143334,110034,True,0,14
221,"Kiss the Pan (Goodbye)","As the <Emphasis>Ice Princess</Emphasis> prepares to sail, the crew discovers that the cook has jumped ship, having borne all he could of their denunciation of his bread-and-marmalade pudding. Worse, he has scorched all the pans and salted the galley floor. Will no crafter answer the crew's call for a new skillet?",117,7,1,15,0,0,223,False,11,35,0,33,80011,917594,True,1,6573,479,179,0,19,5,3999018,110033,True,0,14
222,"A Well-Rounded Crew","The <Emphasis>Ice Princess</Emphasis> returns, as usual a little worse for the wear and much improved in standing with the banks. As evidenced by a fresh strew of buried arrowheads on the deck, the crew has a need of compact round shields for the journey out.",117,7,1,15,0,0,223,False,11,35,0,33,80011,917598,True,1,4227,531,180,0,18,5,3999018,110033,True,0,14
223,"A Firm Hand","Captain H'rhanbolo believes in being hands-on with negotiations, and the ways of the world being what they are, she is occasionally forced to drive a hard bargainーand a harder fist into sizable guts. As a result, her gauntlets are in constant need of replacing.",117,7,1,15,0,0,223,False,11,35,0,33,80011,917599,True,1,6109,547,180,0,18,5,3999018,110033,True,0,14
224,"調達依頼：醸造家向けの蒸留器","錬金術の発達したウルダハでは「蒸留酒」という酒が造られているらしい。この噂を知ったワインポートの醸造家が、蒸留の技に興味を示している。件の醸造家から注文を受けたので、ふさわしい蒸留器を納入してほしい。",114,7,1,15,0,0,27,False,11,35,0,33,80011,917600,True,1,6573,454,180,0,19,5,4143334,110034,True,0,14
225,"Night Squawker","The night is dark, and full of chocobos. The dark, torches and startled birds can be a dangerous mix for all concerned. The Consortium has an open order for custom shields fitted with lanterns, which chocobokeeps may use on their nocturnal sojourn among the more rambunctious of their charges.",114,7,1,20,0,0,27,False,11,35,0,27,80011,917547,True,1,6373,787,181,0,18,5,4143334,110034,True,0,14
226,"Get Me the Hard Stuff","Most agree that the buckler is the most manageable shield for novices, and sales are always brisk. Following a plague of powderpost worms, many households find their wood items fit only for the bonfire. The demand will never be higher for ironclad bucklers, and the rewards are equally high.",114,7,1,20,0,0,27,False,11,35,0,27,80011,917548,True,1,7331,899,181,0,26,5,4143334,110034,True,0,14
227,"246 Kinds of Cheese","The Wood Wailer code allows amply for retreat with honor, and for reasons that are none of your business, a Wailer patrol refrained from engaging the Ixali. Alas, upon returning to the fire, they found the skillet sullied by noisome cheese favored by the beastmen. A replacement is urgently sought.",13,7,1,20,0,0,129,False,11,35,0,56,80012,917549,True,1,10289,726,181,0,19,5,2257677,110006,True,0,14
228,"No Hand-Me-Downs","There is no warrior more fierce than he who bars the enemy's way into his own home. Hence, every young woman and man of the hamlets is trained and armed as a freesword by the Wood Wailers. With so many who fled the Calamity swelling the ranks, the Wailers find themselves short on gauntlets.",13,7,2,20,0,0,129,False,11,35,0,56,80012,917550,True,1,6373,740,182,0,18,5,2257677,110006,True,0,14
229,"Not Enough Headroom","The quartermaster of the Wood Wailers has been overheard affectionately calling the freeswords “metal-eaters,” so great is the call on the armoury by these spirited resident-soldiers of the hamlets. A perusal of the stock finds the Wailers surprisingly low in helm.",13,7,2,20,0,0,129,False,11,35,0,56,80012,917551,True,1,7331,960,182,0,26,5,2257677,110006,True,0,14
230,"調達依頼：錬金術師ギルド向けの蒸留器","先日、我が商会が輸出した初心者用の蒸留器が、「錬金術師ギルド」の者たちの目にとまったらしい。彼らから直接、蒸留器を購入したいとの打診があったのだ。ぜひ「イニシエートアレンビック」を納入してほしい。",114,7,2,20,0,0,27,False,11,35,0,27,80011,917552,True,1,10289,707,182,0,19,5,4143334,110034,True,0,14
231,"Ingot We Trust","The archbishop of Ishgard may call faith “the staunchest metal,” but steel has ever been a welcome commodity in the secretive theocracy. Reports from the north indicate that the Holy See's long dance with the dragons grows fevered again, and steel ingots may soon surpass faith in price, if not in strength.",114,7,1,25,0,0,27,False,11,35,0,27,80011,917769,True,1,9885,870,183,0,18,5,4143334,110034,True,0,14
232,"A Leg to Stand On","The quartermaster of the Wood Wailers is a fount of puns: “greaves save much grieving.” Much truth is said in even the most meager of jests, thus the Wailers equip every freesword with a set of greaves. As always, if the items be fair, let the rewards be equally fair.",13,7,1,25,0,0,129,False,11,35,0,56,80011,917770,True,1,13893,960,183,0,19,5,2257677,110019,True,0,14
233,"Tisket Tasset","House Fortemps of Ishgard has placed an order for steel tassets through a series of intermediaries. Unfortunately for them, they are no match for the Brugaire Consortium's obstinacy when it comes to their tenet no. 7: always know your principal. ",114,7,1,25,0,0,27,False,11,35,0,27,80011,917771,True,1,13240,1467,183,0,26,5,4143334,110034,True,0,14
234,"Need for Mead","In the forest, no one can hear you call, “another flagon!” After some spirited debate, the Wood Wailers have ordered an alembic. It is hoped that by making their own mead, they may quench their thirst without incommoding the hamlets and their modest breweries.",13,7,2,25,0,0,129,False,11,35,0,56,80012,917772,True,1,9885,905,184,0,18,5,2257677,110019,True,0,14
235,"調達依頼：人気剣闘士風の板金鎧","現在、ウルダハでは「人間戦車」の異名を持つ剣闘士ゲオルグが人気を集めている。その影響か、富裕層の間でゲオルグ風の板金鎧を、調度品として自宅に飾る者が増えているとのこと。ぜひ板金鎧を納入してほしい。",114,7,1,25,0,0,27,False,11,35,0,27,80011,917773,True,1,13893,990,184,0,19,5,4143334,110034,True,0,14
236,"Get Shirty","The freeswords of the hamlets are as the trees of the forest: no two are too alike, and the great and small, the gross and lissome are so unalike as to beggar words and confound the quartermaster. For brave fighters ill-served by plate armor, a stock of mail shirt is urgently needed. ",13,7,2,25,0,0,129,False,11,35,0,56,80012,917774,True,1,13240,1468,184,0,26,5,2257677,110019,True,0,14
237,"Macho, Macho Man","The eyes of Master Gegeruju are as unclouded as the sky in deep winter. Wherever he sees beauty, he delights unreservedly; whenever he delights, he rewards lavishly. A certain Ul'dahn gladiator has brought the Master joy, and he has a mind to present the head-turner with a shield most exquisite.",113,7,1,30,0,0,206,False,11,35,0,32,80011,917775,True,1,23912,1219,185,0,19,5,3999030,110031,True,0,14
238,"Auroch Star","Once a gladiator adored as the “Bull of Ala Mhigo,” Raubahn Aldynn now serves the sultana as the leader of the Immortal Flames. But it seems blood is brighter when spilt in the arena─the people of Ul'dah pay top gil for shields embossed with the bull, not the flame.",114,7,1,30,0,0,27,False,11,35,0,27,80011,917776,True,1,15141,1234,185,0,18,5,4143334,110034,True,0,14
239,"Romper Stomper","When the specter of war looms, the citizenry's tastes in all manner of things shift to the martial. The high street shops in Ul'dah cannot keep up with the demand for the steel-clad version of their dancing boots. War is good for commerce, if hard on ankles. ",114,7,1,30,0,0,27,False,11,35,0,27,80011,917777,True,1,17670,1386,185,0,26,5,4143334,110034,True,0,14
