key,0,1,2,3,4,5,6,7,8,9,10,11,12
2369,0,4,0,0,1.2,216,0,0,0,0,0,0,True
2370,0,4,0,0,1.5,167,0,0,0,0,0,0,True
2371,0,4,0,0,1.8,53,0,0,0,0,0,0,True
2372,0,4,0,0,1.5,201,0,0,0,0,0,0,True
2373,0,4,0,0,1.5,363,0,0,0,0,0,0,True
2374,0,4,0,0,1.2,187,0,0,0,0,0,0,True
2375,0,11,0,6,1,12,0,358,0,0,0,0,True
2376,0,4,0,0,0.5,292,0,0,0,0,0,0,True
2377,0,4,0,0,0.5,293,0,0,0,0,0,0,True
2378,0,4,0,0,0.5,294,0,0,0,0,0,0,True
2379,0,4,0,0,2,100,0,0,0,0,0,0,True
2380,0,11,0,0,0.9,12,0,357,0,0,0,0,True
2381,0,4,0,6,2,88,0,0,0,0,0,0,True
2382,0,4,0,6,2,107,0,0,0,0,0,0,True
2383,0,4,0,0,2,101,0,0,0,0,0,0,True
2384,0,4,0,0,5,100,0,0,0,0,0,0,True
2385,0,4,0,0,1,381,0,0,0,0,0,0,True
2386,0,11,0,2,1.8,12,0,756,3255,0,0,0,True
2387,0,4,0,0,1.5,241,0,0,0,0,0,0,False
2388,0,4,0,0,1,480,0,0,0,2,0,0,True
2389,1070,4,0,0,2,107,0,0,0,0,0,0,False
2390,0,4,0,0,1,0,419,737,0,0,0,0,True
2391,0,4,0,0,1,0,420,738,0,0,0,0,True
2392,0,4,0,0,2,381,0,0,0,0,0,0,True
2393,0,4,0,0,2,382,0,0,0,0,0,0,True
2394,0,4,0,0,2,383,0,0,0,0,0,0,True
2395,0,4,0,0,2,386,0,0,0,0,0,0,True
2396,0,4,0,0,2,384,0,0,0,0,0,0,True
2397,0,4,0,0,2,385,0,0,0,0,0,0,True
2398,0,4,0,0,2,228,0,0,0,0,0,0,True
2399,0,4,0,0,2,63,0,0,0,0,0,0,True
2400,0,4,0,0,2,19,0,431,0,0,0,0,True
2401,0,4,0,0,2,18,0,428,0,0,0,0,True
2402,0,4,0,0,2,167,0,0,0,0,0,0,True
2403,0,4,0,0,2,227,0,0,0,0,0,0,True
2404,0,4,0,0,2,228,0,0,0,0,0,0,True
2405,0,4,0,0,2,19,0,431,0,0,0,0,True
2406,0,4,0,0,2,18,0,428,0,0,0,0,True
2407,0,4,0,0,5,103,0,0,0,0,0,0,True
2408,0,4,0,0,8,100,0,0,0,0,0,0,True
2409,0,4,0,0,8,101,0,0,0,8,0,0,True
2410,0,4,0,0,2,638,0,0,0,0,0,0,True
2411,0,4,0,0,4,167,0,0,0,0,0,0,True
2412,0,4,0,6,2.5,64,0,0,0,0,0,0,True
2413,0,4,0,0,1.8,17,0,416,0,0,0,0,True
2414,0,4,0,0,3,17,0,417,3263,0,0,0,True
2415,0,4,0,6,1.5,567,0,0,0,0,0,0,True
2416,0,4,0,0,1.2,365,0,0,0,0,0,0,True
2417,0,4,0,0,1,619,0,0,0,2,0,0,False
2418,0,4,0,0,1,620,0,0,0,2,0,0,False
2419,0,4,0,2,2,18,0,430,0,0,0,0,True
2420,0,4,0,0,1.8,18,0,429,0,0,0,0,True
2421,0,4,0,0,1,18,0,427,0,0,0,0,True
2422,0,4,0,0,1.5,167,0,0,0,0,0,0,True
2423,0,4,0,0,1,536,0,0,0,0,0,0,False
2424,0,0,0,0,1,0,132,95,0,0,0,0,False
2425,0,0,0,0,1,0,149,95,0,0,0,0,False
2426,0,0,0,0,1,0,117,53,0,0,0,0,True
2427,0,0,0,0,1,0,217,54,0,0,0,0,True
2428,0,0,0,0,1,0,57,54,0,0,0,0,True
2429,0,0,0,0,1,0,386,54,0,0,0,0,True
2430,0,4,0,0,1,481,0,0,0,2,0,0,False
2431,0,4,0,0,1,481,0,0,0,2,0,0,False
2432,0,4,0,0,1,481,0,0,0,2,0,0,False
2433,0,4,0,0,2,107,0,0,0,0,0,0,True
2434,0,4,0,0,2,167,0,0,0,0,0,0,True
2435,0,4,0,0,2,602,0,0,0,0,0,0,True
2436,0,4,0,0,3,609,0,662,0,0,0,0,True
2437,0,4,0,0,1.4,96,0,0,0,0,852445,0,True
2438,0,4,0,0,1.5,155,0,0,0,0,852447,0,True
2439,0,4,0,0,2.3,88,0,0,0,0,0,0,False
2440,0,0,0,0,1,617,0,0,0,7,0,0,False
2441,0,5,0,0,1,628,0,0,0,0,0,0,False
2442,0,4,0,0,1,591,0,0,0,0,0,0,True
2443,0,4,0,0,2,100,0,0,0,0,0,0,True
2444,0,4,0,0,1,635,0,0,0,2,0,0,False
2445,0,4,0,0,3,609,0,662,0,0,0,0,False
2446,0,4,0,0,1,0,0,0,0,0,0,0,True
2447,0,4,0,0,1.5,164,0,0,0,0,852441,0,True
2448,0,6,2,0,1.5,4,0,614,0,0,852403,0,True
2449,0,6,2,0,1.2,4,0,617,0,0,852404,0,True
2450,0,6,2,0,1.2,4,0,615,0,0,852405,0,True
2451,0,4,0,0,1.5,95,0,0,0,0,852487,0,True
2452,0,7,0,0,1,615,0,0,0,0,852469,0,True
2453,0,7,0,0,1,615,0,0,0,0,852470,0,True
2454,0,7,1,0,1.2,3,0,609,0,0,852489,0,True
2455,0,7,1,0,1.2,3,0,606,0,0,852502,0,True
2456,0,7,1,0,1.5,3,0,607,0,0,852448,0,True
2457,0,7,1,0,1.5,3,0,609,0,0,852504,0,True
2458,0,7,1,0,1.2,3,0,607,0,0,852428,0,True
2459,0,7,1,0,1.2,3,0,608,0,0,852429,0,True
2460,1115,0,0,0,1,0,139,480,0,0,0,0,True
2461,0,7,1,0,1.2,3,0,606,0,0,852437,0,True
2462,0,7,1,0,1.2,3,0,607,0,0,852436,0,True
2463,0,4,0,0,2,214,0,0,0,0,852496,0,True
2464,0,4,0,0,1.2,616,0,0,0,0,852472,0,True
2465,0,4,0,0,1.5,616,0,0,0,0,852473,0,True
2466,0,4,0,0,1,7,0,322,0,0,852503,0,True
2467,0,4,0,0,1.2,104,0,0,0,0,0,0,True
2468,0,4,0,0,1.5,45,0,0,0,0,0,0,True
2469,0,4,0,0,1,7,0,630,0,0,852505,0,True
2470,0,4,0,0,1,7,0,631,0,0,852506,0,True
2471,0,4,0,0,1,7,0,630,0,0,852492,0,True
2472,0,4,0,0,1,7,0,631,0,0,852491,0,True
2473,0,4,0,0,1,7,0,761,0,0,852493,0,True
2474,1117,0,0,0,1,0,424,758,0,0,852507,0,True
2475,0,4,0,0,1.5,179,0,0,0,0,852495,0,True
2476,0,4,0,0,2,152,0,0,3276,0,852434,0,True
2477,0,4,0,0,1.5,63,0,0,0,0,852413,0,True
2478,0,4,0,0,1.5,216,0,0,0,0,852414,0,True
2479,0,4,0,0,1.5,216,0,0,0,0,852415,0,True
2480,0,4,0,0,1,0,144,175,0,0,852416,0,True
2481,0,4,0,0,1,0,144,175,0,0,852417,0,True
2482,1113,0,0,0,1,8,0,466,0,0,852488,0,True
2483,0,4,0,0,2,25,0,0,0,0,852449,0,True
2484,0,4,0,0,1.2,31,0,0,0,0,852450,0,True
2485,0,4,0,0,2,54,0,0,0,0,852451,0,True
2486,0,4,0,0,0.5,35,0,0,0,0,852452,0,True
2487,0,4,0,0,2,328,0,0,0,0,852453,0,True
2488,0,4,0,0,1,145,0,0,0,0,852454,0,True
2489,0,4,0,0,2,199,0,0,0,0,0,0,True
2490,0,4,0,0,1.5,291,0,0,0,0,0,0,True
2491,0,4,0,0,1.5,289,0,0,0,0,0,0,True
2492,0,4,0,0,1.5,377,0,0,0,0,0,0,True
2493,0,0,0,0,1,492,0,0,0,2,0,0,True
2494,0,0,0,0,1,630,0,0,0,2,0,0,True
2495,0,0,0,0,1,632,0,0,0,2,0,0,True
2496,0,0,0,0,1,631,0,0,0,2,0,0,True
2497,0,4,0,0,1.5,377,0,0,0,0,0,0,True
2498,0,4,0,0,1.5,331,0,0,0,0,0,0,True
2499,0,4,0,0,2,127,0,0,0,0,0,0,True
2500,0,6,2,0,1.5,4,0,309,0,0,0,0,True
2501,0,7,1,0,2,3,0,608,3325,0,0,0,True
2502,0,4,0,0,1.1,0,213,724,0,0,0,0,True
2503,0,5,0,0,2,7,0,629,0,0,0,0,True
2504,0,4,0,0,3,45,0,0,3251,0,0,0,True
2505,0,5,0,0,1.2,45,0,0,0,0,0,0,True
2506,0,7,1,0,2,3,0,750,3325,0,0,0,True
2507,0,6,2,0,2,4,0,751,3324,0,0,0,True
2508,0,4,0,0,2,9,0,752,3322,0,0,0,True
2509,0,8,0,0,2,5,0,753,3320,0,0,0,True
2510,0,4,0,0,6,100,0,0,0,0,0,0,True
2511,0,4,0,0,3,78,0,0,0,0,0,0,True
2512,0,4,0,0,3,79,0,0,0,0,0,0,True
2513,0,4,0,0,1.5,376,0,0,0,0,0,0,True
2514,0,4,0,0,2.8,64,0,0,0,0,0,0,True
2515,0,4,0,0,1.2,0,81,462,0,0,0,0,True
2516,0,4,0,0,1.5,17,0,416,0,0,0,0,True
2517,0,4,0,0,1.5,159,0,0,0,0,0,0,True
2518,0,4,0,0,1.5,160,0,0,0,0,0,0,True
2519,0,4,0,0,1.5,163,0,0,0,0,0,0,True
2520,0,4,0,0,1.2,104,0,0,0,0,0,0,True
2521,0,4,0,0,2,358,0,0,0,0,0,0,True
2522,0,4,0,0,2,177,0,0,0,0,0,0,True
2523,0,4,0,0,3,110,0,0,0,0,0,0,True
2524,0,4,0,0,3,109,0,0,0,0,0,0,True
2525,0,4,0,0,2.5,29,0,0,0,0,0,0,True
2526,0,4,0,0,2.5,56,0,0,0,0,0,0,True
2527,0,4,0,0,1.5,28,0,0,0,0,0,0,True
2528,0,4,0,0,2,198,0,0,0,0,0,0,True
2529,0,4,0,0,1.5,45,0,0,0,0,0,0,True
2530,0,4,0,0,1.4,360,0,0,0,0,0,0,True
2531,0,4,0,0,1.6,365,0,0,0,0,0,0,True
2532,0,4,0,0,3,79,0,0,0,0,0,0,True
2533,0,4,0,0,2,134,0,0,0,0,0,0,True
2534,0,4,0,0,6,101,0,0,0,0,0,0,True
2535,0,4,0,0,4,100,0,0,0,0,0,0,True
2536,0,4,0,0,4,100,0,0,0,0,0,0,True
2537,0,4,0,0,1.5,363,0,0,0,0,0,0,True
2538,0,4,0,0,2.5,168,0,0,0,0,0,0,True
2539,0,4,0,0,2.5,98,0,0,0,0,0,0,True
2540,0,4,0,0,2.5,265,0,0,0,0,0,0,True
2541,0,4,0,0,2,355,0,0,0,0,0,0,True
2542,0,4,0,0,2,149,0,0,0,0,0,0,True
2543,0,4,0,0,2,174,0,0,0,0,0,0,True
2544,0,4,0,0,4,270,0,0,0,0,0,0,True
2545,0,4,0,0,1.6,152,0,0,0,0,0,0,True
2546,0,4,0,0,3,80,0,0,0,0,0,0,True
2547,0,4,0,0,2,384,0,0,0,0,0,0,True
2548,0,4,0,0,2,385,0,0,0,0,0,0,True
2549,0,4,0,0,2,201,0,0,0,0,0,0,True
2550,0,4,0,0,2,202,0,0,0,0,0,0,True
2551,0,4,0,0,2,205,0,0,0,0,0,0,True
2552,0,4,0,0,1.5,76,0,0,0,0,0,0,True
2553,0,4,0,0,2,21,0,0,0,0,0,0,True
2554,0,4,0,0,2,176,0,0,0,0,0,0,True
2555,0,4,0,0,2,127,0,0,0,0,0,0,True
2556,0,4,0,0,1.2,138,0,0,0,0,0,0,True
2557,0,4,0,0,2,233,0,0,0,0,0,0,True
2558,0,4,0,0,2,41,0,0,0,0,0,0,True
2559,0,4,0,0,1.2,235,0,0,0,0,0,0,True
2560,0,4,0,0,3,131,0,0,0,0,0,0,True
2561,0,4,0,0,1.8,179,0,0,0,0,0,0,True
2562,0,4,0,0,1.6,156,0,0,0,0,0,0,True
2563,0,4,0,0,0.8,157,0,0,0,0,0,0,True
2564,0,4,0,0,0.8,154,0,0,0,0,0,0,True
2565,0,4,0,0,2,69,0,0,0,0,0,0,True
2566,0,4,0,0,2,65,0,0,0,0,0,0,True
2567,0,4,0,0,2,67,0,0,0,0,0,0,True
2568,0,4,0,0,1.5,190,0,0,0,0,0,0,True
2569,0,4,0,0,2,280,0,0,0,0,0,0,True
2570,0,4,0,0,2,149,0,0,0,0,0,0,True
2571,0,4,0,0,1.5,62,0,0,0,0,0,0,True
2572,0,4,0,0,1.4,97,0,0,0,0,0,0,True
2573,0,4,0,0,2,121,0,422,0,0,0,0,True
2574,0,4,0,0,2,185,0,0,0,0,0,0,True
2575,0,4,0,0,1.2,183,0,0,0,0,0,0,True
2576,0,4,0,0,1.2,184,0,0,0,0,0,0,True
2577,0,4,0,0,1.5,282,0,0,0,0,0,0,True
2578,0,4,0,0,1.5,283,0,0,0,0,0,0,True
2579,0,4,0,0,1.5,282,0,0,0,0,0,0,True
2580,0,4,0,0,1.5,283,0,0,0,0,0,0,True
2581,0,4,0,0,2.4,51,0,0,0,0,0,0,True
2582,0,4,0,0,1.5,373,0,0,0,0,0,0,True
2583,0,4,0,0,1.5,378,0,0,0,0,0,0,True
2584,0,4,0,0,2,173,0,0,0,0,0,0,True
2585,0,4,0,0,2,40,0,0,0,0,0,0,True
2586,0,4,0,0,2,174,0,0,0,0,0,0,True
2587,0,4,0,0,2.5,99,0,0,0,0,0,0,True
2588,0,4,0,0,1.5,59,0,0,0,0,0,0,True
2589,0,4,0,0,2.5,26,0,0,0,0,0,0,True
2590,0,4,0,0,1.5,374,0,0,0,0,0,0,True
2591,0,4,0,0,1.2,22,0,0,0,0,0,0,True
2592,0,4,0,0,1.8,54,0,0,0,0,0,0,True
2593,0,4,0,0,2,292,0,0,0,0,0,0,True
2594,0,4,0,0,1.5,292,0,0,0,0,0,0,True
2595,0,4,0,0,2,205,0,0,0,0,0,0,True
2596,0,4,0,0,2,35,0,0,0,0,0,0,True
2597,0,4,0,0,2.5,37,0,0,0,0,0,0,True
2598,0,4,0,0,1,34,0,0,0,0,0,0,True
2599,0,4,0,0,2,355,0,0,0,0,0,0,True
2600,0,4,0,0,1.5,356,0,0,0,0,0,0,True
2601,0,4,0,0,2,364,0,0,0,0,0,0,True
2602,0,4,0,0,2.5,48,0,0,0,0,0,0,True
2603,0,4,0,0,1.5,32,0,0,0,0,0,0,True
2604,0,4,0,0,2.5,49,0,0,0,0,0,0,True
2605,0,4,0,0,1.5,238,0,0,0,0,0,0,True
2606,0,4,0,0,1.6,194,0,0,0,0,0,0,True
2607,0,4,0,0,1.6,195,0,0,0,0,0,0,True
2608,0,4,0,0,2,199,0,0,0,0,0,0,True
2609,0,4,0,0,2,291,0,0,0,0,0,0,True
2610,0,4,0,0,1.5,372,0,0,0,0,0,0,True
2611,0,4,0,0,2,180,0,0,0,0,0,0,True
2612,0,4,0,0,1,384,0,0,0,0,0,0,True
2613,0,4,0,0,2,65,0,0,0,0,0,0,True
2614,0,4,0,0,2.4,50,0,0,0,0,0,0,True
2615,0,4,0,0,1.6,151,0,0,0,0,0,0,True
2616,0,4,0,0,1.8,126,0,0,0,0,0,0,True
2617,0,4,0,0,2,217,0,0,0,0,0,0,True
2618,0,4,0,0,2.5,265,0,0,0,0,0,0,True
2619,0,4,0,0,2,168,0,0,0,0,0,0,True
2620,0,4,0,0,1.2,95,0,0,0,0,0,0,True
2621,0,4,0,0,1.5,235,0,0,0,0,0,0,True
2622,0,4,0,0,2.4,82,0,0,3114,0,0,0,True
2623,0,4,0,0,1.5,135,0,0,0,0,0,0,True
2624,0,4,0,0,1.6,188,0,0,0,0,0,0,True
2625,0,4,0,0,2.5,264,0,0,0,0,0,0,True
2626,0,4,0,0,2.5,265,0,0,0,0,0,0,True
2627,0,4,0,0,2,168,0,0,0,0,0,0,True
2628,0,4,0,0,1.5,362,0,0,0,0,0,0,True
2629,0,4,0,0,1.8,180,0,0,0,0,0,0,True
2630,0,4,0,0,1.5,377,0,0,0,0,0,0,True
2631,0,4,0,0,4,267,0,0,0,0,0,0,True
2632,0,4,0,0,3,266,0,0,0,0,0,0,True
2633,0,4,0,0,3,266,0,0,0,0,0,0,True
2634,0,4,0,0,1.5,297,0,0,0,0,0,0,True
2635,0,4,0,0,2,279,0,0,0,0,0,0,True
2636,0,4,0,0,2,148,0,0,0,0,0,0,True
2637,0,4,0,0,1.5,106,0,0,0,0,0,0,True
2638,0,4,0,0,2,358,0,0,0,0,0,0,True
2639,0,4,0,0,2.5,49,0,0,0,0,0,0,True
2640,0,4,0,0,2.5,141,0,0,0,0,0,0,True
2641,0,4,0,0,2.5,142,0,0,0,0,0,0,True
2642,0,4,0,0,2.5,143,0,0,0,0,0,0,True
2643,0,4,0,0,1,224,0,0,0,0,0,0,True
2644,0,4,0,0,1,371,0,0,0,0,0,0,True
2645,0,4,0,0,2,167,0,0,0,0,0,0,True
2646,0,4,0,1,1,219,0,0,0,0,0,0,True
2647,0,4,0,0,1.2,94,0,0,0,0,0,0,True
2648,0,4,0,0,1.5,293,0,0,0,0,0,0,True
2649,0,4,0,0,2,64,0,0,0,0,0,0,True
2650,0,4,0,0,1.5,233,0,0,0,0,0,0,True
2651,0,4,0,0,1.5,217,0,0,0,0,0,0,True
2652,0,4,0,0,2.5,67,0,0,0,0,0,0,True
2653,0,4,0,0,0.8,238,0,0,0,0,0,0,True
2654,0,4,0,0,1.4,145,0,0,0,0,0,0,True
2655,0,4,0,0,0.8,145,0,0,0,0,0,0,True
2656,0,4,0,0,3,328,0,0,0,0,0,0,True
2657,0,4,0,0,1.2,197,0,0,0,0,0,0,True
2658,0,4,0,0,1.2,363,0,0,0,0,0,0,True
2659,0,4,0,0,1.2,235,0,0,0,0,0,0,True
2660,0,4,0,0,0.8,616,0,0,0,0,852471,0,True
2661,0,0,0,0,1,480,0,0,0,2,0,0,False
2662,0,0,0,0,0,0,0,0,0,0,0,0,False
2663,0,0,0,0,0,0,0,0,0,0,0,0,False
2664,0,4,0,0,2,17,0,757,0,0,0,0,True
2665,0,4,0,0,1.2,18,0,428,0,0,0,0,False
2666,0,4,0,2,1.5,306,0,0,0,0,0,3,False
2667,0,4,0,2,1,484,0,0,0,0,0,0,False
2668,0,4,0,0,1,249,0,0,0,0,0,0,False
2669,0,4,0,2,1,307,0,0,0,0,0,0,True
2670,0,4,0,2,1,304,0,0,0,0,0,0,False
2671,0,4,0,2,1.5,306,0,0,0,0,0,3,True
2672,0,4,0,2,2,303,0,0,0,0,0,0,True
2673,0,4,0,0,1,513,0,0,0,2,0,0,False
2674,0,4,0,0,1,614,0,0,0,2,0,0,False
2675,0,4,0,0,1,55,0,0,0,0,0,0,True
2676,0,4,0,0,1,237,0,0,0,0,0,0,True
2677,0,0,0,0,1,0,117,53,0,0,0,0,True
2678,0,0,0,0,1,0,217,54,0,0,0,0,True
2679,0,0,0,0,1,0,57,54,0,0,0,0,True
2680,0,0,0,0,1,0,386,54,0,0,0,0,True
2681,0,4,0,0,1.5,241,0,0,0,0,0,0,True
2682,0,11,0,0,1,12,0,356,0,0,0,0,True
2683,0,5,0,0,1,480,0,0,0,2,0,0,True
2684,0,0,0,0,0,0,0,0,0,0,0,0,False
2685,0,7,1,0,1.2,3,0,300,0,0,852508,0,True
2686,0,7,1,0,1.2,3,0,302,0,0,852509,0,True
2687,0,4,0,0,1,7,0,631,0,0,852510,0,True
2688,0,4,0,0,1,0,0,0,0,0,0,0,True
2689,0,4,0,0,1,0,0,0,0,0,0,0,True
2690,0,4,0,0,1,0,0,0,0,0,0,0,True
2691,0,4,0,0,1,0,0,0,0,0,0,0,True
2692,0,4,0,0,1,0,0,0,0,0,0,0,True
2693,0,4,0,0,1,0,0,0,0,0,0,0,True
2694,0,4,0,0,1,0,0,0,0,0,0,0,True
2695,0,4,0,0,1,0,0,0,0,0,0,0,True
2696,0,4,0,0,1,0,0,0,0,0,0,0,True
2697,0,4,0,0,1,0,0,0,0,0,0,0,True
2698,0,4,0,0,1,0,0,0,0,0,0,0,True
2699,0,4,0,0,1,0,0,0,0,0,0,0,True
2700,0,4,0,0,1,0,0,0,0,0,0,0,True
